Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_sign_in_001,Chrome 120.0.0.0,,,20-01-2024 21:58:44,20-01-2024 21:59:34,50.683s,PASSED
,,,,,,,
Test Cases/Amazon_sign_in_001/Amazon_sign_in_001,Chrome 120.0.0.0,,,20-01-2024 21:58:44,20-01-2024 21:59:34,50.160s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,20-01-2024 21:58:45,20-01-2024 21:59:17,32.707s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 120.0.0.0,,,20-01-2024 21:59:17,20-01-2024 21:59:19,1.502s,PASSED
"click(findTestObject(""Object Repository/Amazon_sign_in_001/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 120.0.0.0,,,20-01-2024 21:59:19,20-01-2024 21:59:24,5.091s,PASSED
"setText(findTestObject(""Object Repository/Amazon_sign_in_001/Page_Amazon Sign In/input_email""), ""9014256112"")",Chrome 120.0.0.0,,,20-01-2024 21:59:24,20-01-2024 21:59:26,2.436s,PASSED
"click(findTestObject(""Object Repository/Amazon_sign_in_001/Page_Amazon Sign In/inputcontinue""))",Chrome 120.0.0.0,,,20-01-2024 21:59:26,20-01-2024 21:59:28,1.277s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_sign_in_001/Page_Amazon Sign In/input_password""), ""1Jx5G2o+w9Dv6alJbP1y5w=="")",Chrome 120.0.0.0,,,20-01-2024 21:59:28,20-01-2024 21:59:29,1.051s,PASSED
"click(findTestObject(""Object Repository/Amazon_sign_in_001/Page_Amazon Sign In/inputsignInSubmit""))",Chrome 120.0.0.0,,,20-01-2024 21:59:29,20-01-2024 21:59:34,5.140s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,20-01-2024 21:59:34,20-01-2024 21:59:34,0.638s,PASSED
